images,label
dog.5487.jpg,0
cat.4219.jpg,1
cat.6188.jpg,1
dog.11058.jpg,0
dog.6458.jpg,0
dog.4260.jpg,0
dog.6380.jpg,0
dog.964.jpg,0
dog.11961.jpg,0
cat.7979.jpg,1
dog.5485.jpg,0
dog.6300.jpg,0
dog.7141.jpg,0
cat.4235.jpg,1
cat.1407.jpg,1
dog.2049.jpg,0
dog.4342.jpg,0
cat.12014.jpg,1
dog.2213.jpg,0
dog.8224.jpg,0
cat.1911.jpg,1
cat.6590.jpg,1
dog.11986.jpg,0
dog.11305.jpg,0
dog.11092.jpg,0
dog.12261.jpg,0
dog.9051.jpg,0
cat.1727.jpg,1
cat.3363.jpg,1
cat.7492.jpg,1
dog.11771.jpg,0
cat.2682.jpg,1
dog.6529.jpg,0
dog.3330.jpg,0
cat.4561.jpg,1
cat.11554.jpg,1
cat.12047.jpg,1
cat.7294.jpg,1
cat.3389.jpg,1
cat.4675.jpg,1
cat.11773.jpg,1
cat.9054.jpg,1
cat.2482.jpg,1
cat.9969.jpg,1
dog.1446.jpg,0
dog.2821.jpg,0
dog.5801.jpg,0
cat.7277.jpg,1
cat.6236.jpg,1
cat.121.jpg,1
dog.722.jpg,0
dog.3430.jpg,0
dog.5643.jpg,0
cat.7223.jpg,1
cat.3719.jpg,1
dog.9175.jpg,0
dog.1170.jpg,0
dog.10552.jpg,0
dog.11753.jpg,0
dog.9000.jpg,0
dog.7042.jpg,0
cat.2286.jpg,1
cat.2317.jpg,1
dog.10625.jpg,0
dog.4020.jpg,0
cat.6800.jpg,1
cat.8255.jpg,1
cat.11722.jpg,1
dog.9995.jpg,0
cat.9855.jpg,1
cat.11820.jpg,1
cat.1587.jpg,1
dog.2417.jpg,0
dog.184.jpg,0
cat.8120.jpg,1
cat.11798.jpg,1
dog.8498.jpg,0
cat.2450.jpg,1
cat.7718.jpg,1
dog.884.jpg,0
dog.3053.jpg,0
cat.5591.jpg,1
cat.714.jpg,1
dog.1834.jpg,0
cat.3653.jpg,1
cat.5191.jpg,1
cat.383.jpg,1
dog.6699.jpg,0
dog.6200.jpg,0
dog.9504.jpg,0
cat.1572.jpg,1
dog.2391.jpg,0
dog.11416.jpg,0
dog.8480.jpg,0
dog.2389.jpg,0
dog.9294.jpg,0
dog.9053.jpg,0
cat.5586.jpg,1
dog.9796.jpg,0
dog.1822.jpg,0
cat.12011.jpg,1
cat.531.jpg,1
cat.6955.jpg,1
cat.7264.jpg,1
dog.3889.jpg,0
dog.5730.jpg,0
dog.245.jpg,0
dog.5646.jpg,0
cat.1956.jpg,1
dog.6260.jpg,0
dog.10071.jpg,0
dog.9616.jpg,0
dog.4346.jpg,0
dog.5177.jpg,0
dog.11951.jpg,0
dog.3196.jpg,0
cat.6464.jpg,1
cat.4429.jpg,1
cat.639.jpg,1
cat.5637.jpg,1
cat.3589.jpg,1
dog.5007.jpg,0
dog.4480.jpg,0
cat.10659.jpg,1
cat.9512.jpg,1
dog.6767.jpg,0
dog.6759.jpg,0
dog.7468.jpg,0
dog.9979.jpg,0
dog.4394.jpg,0
dog.12343.jpg,0
dog.7380.jpg,0
cat.6948.jpg,1
dog.1236.jpg,0
dog.9153.jpg,0
dog.10677.jpg,0
dog.10443.jpg,0
dog.2186.jpg,0
cat.9905.jpg,1
dog.981.jpg,0
cat.5073.jpg,1
cat.10347.jpg,1
dog.11689.jpg,0
cat.1157.jpg,1
cat.6573.jpg,1
cat.1322.jpg,1
dog.4522.jpg,0
dog.9996.jpg,0
dog.705.jpg,0
cat.5445.jpg,1
cat.2356.jpg,1
cat.5495.jpg,1
cat.3254.jpg,1
dog.11827.jpg,0
cat.9888.jpg,1
dog.2792.jpg,0
dog.9641.jpg,0
dog.9040.jpg,0
cat.446.jpg,1
cat.11872.jpg,1
cat.2198.jpg,1
cat.1510.jpg,1
cat.1149.jpg,1
cat.6652.jpg,1
cat.7575.jpg,1
dog.6197.jpg,0
cat.1355.jpg,1
cat.1025.jpg,1
cat.10765.jpg,1
dog.3909.jpg,0
dog.4177.jpg,0
dog.10166.jpg,0
dog.3501.jpg,0
cat.5775.jpg,1
cat.7737.jpg,1
cat.6432.jpg,1
cat.11557.jpg,1
dog.12256.jpg,0
cat.1493.jpg,1
dog.10547.jpg,0
cat.6028.jpg,1
dog.8115.jpg,0
cat.10663.jpg,1
cat.5672.jpg,1
dog.5568.jpg,0
cat.10100.jpg,1
cat.6919.jpg,1
cat.6176.jpg,1
dog.594.jpg,0
dog.5122.jpg,0
cat.8360.jpg,1
cat.11220.jpg,1
cat.545.jpg,1
dog.6499.jpg,0
cat.2808.jpg,1
cat.65.jpg,1
dog.5802.jpg,0
dog.2461.jpg,0
cat.3492.jpg,1
dog.4374.jpg,0
cat.1828.jpg,1
dog.6769.jpg,0
dog.2493.jpg,0
cat.7981.jpg,1
cat.7654.jpg,1
dog.5273.jpg,0
cat.10860.jpg,1
dog.2372.jpg,0
cat.3390.jpg,1
dog.12490.jpg,0
cat.3895.jpg,1
cat.3326.jpg,1
cat.10494.jpg,1
cat.1719.jpg,1
dog.4318.jpg,0
dog.852.jpg,0
dog.4685.jpg,0
dog.3245.jpg,0
dog.12145.jpg,0
dog.8813.jpg,0
dog.9090.jpg,0
dog.702.jpg,0
cat.9143.jpg,1
dog.6626.jpg,0
cat.2891.jpg,1
cat.7914.jpg,1
cat.10721.jpg,1
dog.147.jpg,0
cat.5426.jpg,1
cat.3969.jpg,1
dog.1744.jpg,0
cat.11685.jpg,1
cat.3564.jpg,1
dog.6735.jpg,0
cat.10108.jpg,1
cat.9949.jpg,1
cat.2524.jpg,1
cat.8779.jpg,1
cat.11867.jpg,1
cat.9539.jpg,1
dog.11598.jpg,0
cat.2273.jpg,1
cat.2061.jpg,1
cat.5940.jpg,1
dog.5601.jpg,0
cat.2632.jpg,1
dog.7238.jpg,0
dog.7343.jpg,0
dog.10495.jpg,0
cat.8599.jpg,1
cat.12343.jpg,1
cat.11930.jpg,1
cat.6746.jpg,1
dog.1660.jpg,0
cat.5804.jpg,1
dog.3090.jpg,0
dog.7717.jpg,0
cat.10087.jpg,1
dog.5774.jpg,0
dog.9961.jpg,0
cat.953.jpg,1
dog.4363.jpg,0
cat.5895.jpg,1
cat.2776.jpg,1
dog.2278.jpg,0
cat.2583.jpg,1
dog.12416.jpg,0
cat.1447.jpg,1
dog.5604.jpg,0
dog.736.jpg,0
dog.4600.jpg,0
cat.11507.jpg,1
dog.12459.jpg,0
dog.10131.jpg,0
cat.416.jpg,1
cat.8195.jpg,1
cat.2710.jpg,1
dog.5922.jpg,0
cat.9473.jpg,1
dog.5619.jpg,0
dog.5975.jpg,0
cat.8765.jpg,1
dog.4812.jpg,0
dog.392.jpg,0
dog.7327.jpg,0
cat.2268.jpg,1
cat.4643.jpg,1
dog.9312.jpg,0
cat.10584.jpg,1
dog.11831.jpg,0
dog.2256.jpg,0
cat.11406.jpg,1
cat.782.jpg,1
cat.9575.jpg,1
dog.2491.jpg,0
cat.9635.jpg,1
cat.8426.jpg,1
cat.9506.jpg,1
dog.5778.jpg,0
cat.1372.jpg,1
cat.1994.jpg,1
cat.3094.jpg,1
cat.12168.jpg,1
dog.9855.jpg,0
dog.12441.jpg,0
cat.2233.jpg,1
dog.4076.jpg,0
cat.8805.jpg,1
dog.7615.jpg,0
dog.2082.jpg,0
dog.7885.jpg,0
dog.2928.jpg,0
cat.12076.jpg,1
cat.10135.jpg,1
dog.5548.jpg,0
dog.4990.jpg,0
cat.7202.jpg,1
cat.7023.jpg,1
dog.5277.jpg,0
dog.11943.jpg,0
cat.12250.jpg,1
cat.4699.jpg,1
dog.4499.jpg,0
dog.6680.jpg,0
cat.12159.jpg,1
dog.2057.jpg,0
cat.8247.jpg,1
dog.1196.jpg,0
dog.4808.jpg,0
cat.9190.jpg,1
cat.686.jpg,1
dog.5170.jpg,0
cat.10223.jpg,1
cat.11370.jpg,1
dog.5387.jpg,0
dog.7022.jpg,0
cat.11871.jpg,1
cat.3453.jpg,1
dog.2909.jpg,0
dog.7440.jpg,0
cat.2785.jpg,1
cat.7877.jpg,1
dog.2845.jpg,0
cat.3454.jpg,1
cat.10574.jpg,1
dog.1257.jpg,0
dog.7753.jpg,0
cat.9187.jpg,1
cat.11598.jpg,1
dog.6122.jpg,0
cat.4696.jpg,1
cat.6829.jpg,1
cat.9658.jpg,1
cat.1931.jpg,1
dog.6022.jpg,0
cat.4294.jpg,1
dog.1943.jpg,0
dog.9622.jpg,0
dog.12292.jpg,0
cat.4395.jpg,1
dog.10694.jpg,0
cat.4750.jpg,1
cat.4236.jpg,1
cat.11333.jpg,1
dog.2703.jpg,0
cat.8083.jpg,1
cat.11000.jpg,1
cat.9560.jpg,1
dog.11028.jpg,0
dog.4831.jpg,0
cat.2995.jpg,1
cat.7158.jpg,1
dog.5234.jpg,0
dog.11600.jpg,0
dog.4663.jpg,0
cat.8400.jpg,1
dog.12492.jpg,0
cat.10526.jpg,1
dog.1512.jpg,0
dog.2666.jpg,0
cat.8032.jpg,1
cat.8895.jpg,1
cat.10241.jpg,1
cat.5626.jpg,1
dog.8555.jpg,0
cat.9700.jpg,1
cat.9890.jpg,1
dog.6293.jpg,0
dog.5799.jpg,0
cat.9586.jpg,1
cat.4823.jpg,1
cat.4510.jpg,1
cat.5218.jpg,1
dog.11217.jpg,0
dog.12097.jpg,0
dog.1234.jpg,0
cat.9139.jpg,1
dog.10935.jpg,0
dog.4737.jpg,0
dog.11877.jpg,0
dog.12136.jpg,0
dog.2127.jpg,0
dog.1359.jpg,0
cat.8900.jpg,1
dog.5723.jpg,0
cat.3009.jpg,1
dog.7363.jpg,0
dog.11499.jpg,0
dog.8710.jpg,0
cat.10927.jpg,1
cat.1834.jpg,1
cat.3530.jpg,1
dog.12222.jpg,0
dog.4376.jpg,0
dog.3699.jpg,0
dog.9824.jpg,0
dog.7846.jpg,0
dog.12328.jpg,0
cat.3311.jpg,1
cat.4872.jpg,1
dog.12245.jpg,0
cat.8350.jpg,1
dog.10554.jpg,0
cat.7778.jpg,1
dog.1949.jpg,0
dog.11775.jpg,0
cat.4875.jpg,1
cat.5354.jpg,1
cat.10118.jpg,1
dog.11705.jpg,0
dog.10789.jpg,0
cat.9918.jpg,1
cat.189.jpg,1
dog.10272.jpg,0
dog.6272.jpg,0
dog.10188.jpg,0
dog.2841.jpg,0
dog.5377.jpg,0
dog.6050.jpg,0
dog.10335.jpg,0
cat.11136.jpg,1
dog.6030.jpg,0
cat.5493.jpg,1
dog.3438.jpg,0
dog.7876.jpg,0
cat.6288.jpg,1
dog.6591.jpg,0
dog.9726.jpg,0
dog.1502.jpg,0
dog.2087.jpg,0
dog.7564.jpg,0
cat.694.jpg,1
dog.2989.jpg,0
cat.3986.jpg,1
cat.7201.jpg,1
cat.69.jpg,1
cat.9275.jpg,1
dog.2808.jpg,0
cat.7271.jpg,1
cat.6760.jpg,1
dog.7821.jpg,0
dog.8305.jpg,0
dog.7101.jpg,0
dog.12357.jpg,0
cat.12217.jpg,1
cat.9075.jpg,1
cat.1361.jpg,1
cat.7753.jpg,1
cat.5213.jpg,1
cat.5660.jpg,1
dog.11849.jpg,0
dog.82.jpg,0
cat.9405.jpg,1
cat.12106.jpg,1
dog.2955.jpg,0
cat.2057.jpg,1
dog.551.jpg,0
dog.713.jpg,0
dog.6989.jpg,0
cat.3448.jpg,1
dog.4195.jpg,0
cat.10468.jpg,1
dog.3900.jpg,0
cat.9774.jpg,1
dog.10466.jpg,0
cat.5404.jpg,1
cat.1687.jpg,1
dog.4520.jpg,0
cat.2269.jpg,1
cat.533.jpg,1
cat.4147.jpg,1
dog.1713.jpg,0
cat.9862.jpg,1
cat.9637.jpg,1
cat.9171.jpg,1
cat.8051.jpg,1
dog.47.jpg,0
dog.9627.jpg,0
dog.89.jpg,0
dog.11196.jpg,0
dog.315.jpg,0
dog.958.jpg,0
dog.9015.jpg,0
cat.2823.jpg,1
cat.4846.jpg,1
dog.12059.jpg,0
dog.1920.jpg,0
cat.11248.jpg,1
dog.10077.jpg,0
cat.4480.jpg,1
cat.11845.jpg,1
cat.1790.jpg,1
cat.2459.jpg,1
dog.4733.jpg,0
dog.3689.jpg,0
cat.6695.jpg,1
cat.313.jpg,1
cat.221.jpg,1
cat.6420.jpg,1
dog.10747.jpg,0
dog.3495.jpg,0
dog.1445.jpg,0
cat.3427.jpg,1
dog.8968.jpg,0
dog.7755.jpg,0
cat.7706.jpg,1
dog.9724.jpg,0
dog.5880.jpg,0
cat.3325.jpg,1
cat.2608.jpg,1
dog.3797.jpg,0
cat.4216.jpg,1
cat.5492.jpg,1
dog.408.jpg,0
dog.2284.jpg,0
cat.4275.jpg,1
dog.11830.jpg,0
cat.9550.jpg,1
dog.236.jpg,0
dog.10072.jpg,0
cat.2186.jpg,1
cat.4651.jpg,1
cat.3746.jpg,1
cat.2193.jpg,1
dog.431.jpg,0
cat.3456.jpg,1
dog.7777.jpg,0
cat.7966.jpg,1
cat.2011.jpg,1
dog.12374.jpg,0
cat.10126.jpg,1
cat.11697.jpg,1
cat.228.jpg,1
cat.3031.jpg,1
dog.9377.jpg,0
dog.11378.jpg,0
dog.1701.jpg,0
dog.3292.jpg,0
cat.5667.jpg,1
cat.6293.jpg,1
dog.5971.jpg,0
dog.3296.jpg,0
cat.10384.jpg,1
cat.9722.jpg,1
dog.11173.jpg,0
dog.9265.jpg,0
cat.8177.jpg,1
dog.11470.jpg,0
cat.10655.jpg,1
cat.2367.jpg,1
dog.2715.jpg,0
dog.2042.jpg,0
dog.19.jpg,0
dog.10526.jpg,0
cat.10240.jpg,1
cat.2565.jpg,1
dog.584.jpg,0
cat.7045.jpg,1
cat.5481.jpg,1
dog.1364.jpg,0
cat.2112.jpg,1
cat.9689.jpg,1
cat.8903.jpg,1
cat.6360.jpg,1
cat.518.jpg,1
dog.6446.jpg,0
cat.7615.jpg,1
dog.9407.jpg,0
dog.925.jpg,0
cat.7587.jpg,1
dog.301.jpg,0
dog.3799.jpg,0
dog.11408.jpg,0
dog.4919.jpg,0
cat.11207.jpg,1
cat.1428.jpg,1
cat.2602.jpg,1
dog.1284.jpg,0
dog.1168.jpg,0
dog.7287.jpg,0
cat.3474.jpg,1
cat.5726.jpg,1
cat.9024.jpg,1
dog.9561.jpg,0
cat.2294.jpg,1
dog.12092.jpg,0
dog.2684.jpg,0
cat.5043.jpg,1
cat.4118.jpg,1
cat.9585.jpg,1
dog.4423.jpg,0
dog.5528.jpg,0
dog.4632.jpg,0
dog.9973.jpg,0
cat.3008.jpg,1
dog.8533.jpg,0
dog.9604.jpg,0
cat.10191.jpg,1
dog.6329.jpg,0
dog.2548.jpg,0
cat.4981.jpg,1
dog.12415.jpg,0
cat.8007.jpg,1
dog.7811.jpg,0
cat.6328.jpg,1
cat.8234.jpg,1
dog.1873.jpg,0
dog.10330.jpg,0
cat.4873.jpg,1
cat.4256.jpg,1
cat.3712.jpg,1
dog.9304.jpg,0
cat.6753.jpg,1
cat.4589.jpg,1
dog.4565.jpg,0
cat.10754.jpg,1
dog.1073.jpg,0
cat.8946.jpg,1
dog.7891.jpg,0
dog.6246.jpg,0
cat.853.jpg,1
dog.12139.jpg,0
dog.5889.jpg,0
dog.3207.jpg,0
dog.2187.jpg,0
dog.100.jpg,0
dog.2248.jpg,0
dog.4391.jpg,0
dog.4775.jpg,0
cat.7173.jpg,1
cat.5781.jpg,1
cat.2612.jpg,1
cat.4795.jpg,1
dog.750.jpg,0
dog.9666.jpg,0
cat.4681.jpg,1
cat.5070.jpg,1
dog.12077.jpg,0
cat.12324.jpg,1
cat.1167.jpg,1
cat.109.jpg,1
cat.10348.jpg,1
dog.9684.jpg,0
dog.12110.jpg,0
cat.5705.jpg,1
cat.1986.jpg,1
cat.4755.jpg,1
dog.735.jpg,0
dog.3783.jpg,0
cat.6791.jpg,1
dog.3798.jpg,0
cat.11861.jpg,1
dog.1807.jpg,0
cat.4731.jpg,1
cat.184.jpg,1
dog.4093.jpg,0
dog.3248.jpg,0
dog.8444.jpg,0
cat.4914.jpg,1
dog.7388.jpg,0
cat.1003.jpg,1
cat.10053.jpg,1
cat.930.jpg,1
cat.1889.jpg,1
cat.10844.jpg,1
dog.4868.jpg,0
dog.5904.jpg,0
dog.10605.jpg,0
cat.2784.jpg,1
cat.7863.jpg,1
cat.4390.jpg,1
dog.4073.jpg,0
cat.859.jpg,1
dog.2729.jpg,0
dog.11824.jpg,0
dog.10602.jpg,0
dog.11683.jpg,0
dog.11573.jpg,0
dog.11969.jpg,0
dog.1258.jpg,0
cat.2567.jpg,1
dog.9205.jpg,0
cat.12018.jpg,1
cat.7562.jpg,1
cat.1809.jpg,1
cat.3624.jpg,1
cat.105.jpg,1
dog.9302.jpg,0
dog.10504.jpg,0
dog.5134.jpg,0
dog.4357.jpg,0
dog.12353.jpg,0
dog.12297.jpg,0
dog.9533.jpg,0
dog.3627.jpg,0
dog.11359.jpg,0
dog.9721.jpg,0
cat.6483.jpg,1
cat.5535.jpg,1
cat.12083.jpg,1
dog.10219.jpg,0
cat.10674.jpg,1
cat.6165.jpg,1
dog.4207.jpg,0
dog.11111.jpg,0
cat.6707.jpg,1
cat.794.jpg,1
cat.12116.jpg,1
cat.904.jpg,1
cat.7401.jpg,1
cat.5588.jpg,1
cat.11990.jpg,1
dog.2189.jpg,0
cat.1803.jpg,1
dog.467.jpg,0
dog.1575.jpg,0
cat.365.jpg,1
dog.3453.jpg,0
dog.7680.jpg,0
dog.2839.jpg,0
dog.6629.jpg,0
cat.54.jpg,1
dog.10092.jpg,0
cat.4906.jpg,1
cat.10343.jpg,1
dog.6346.jpg,0
dog.9263.jpg,0
cat.10647.jpg,1
cat.10178.jpg,1
dog.11595.jpg,0
dog.3429.jpg,0
cat.8430.jpg,1
cat.7487.jpg,1
dog.11678.jpg,0
cat.12262.jpg,1
dog.11100.jpg,0
cat.8315.jpg,1
cat.52.jpg,1
cat.7491.jpg,1
cat.9841.jpg,1
dog.4271.jpg,0
dog.130.jpg,0
dog.11817.jpg,0
cat.9195.jpg,1
dog.6058.jpg,0
dog.7636.jpg,0
dog.3420.jpg,0
cat.11753.jpg,1
cat.5957.jpg,1
dog.5589.jpg,0
cat.8264.jpg,1
cat.1854.jpg,1
cat.6963.jpg,1
cat.5074.jpg,1
cat.4095.jpg,1
dog.2463.jpg,0
dog.3741.jpg,0
dog.11348.jpg,0
dog.6072.jpg,0
dog.9756.jpg,0
dog.11860.jpg,0
dog.4307.jpg,0
cat.7616.jpg,1
dog.9033.jpg,0
dog.7203.jpg,0
dog.7060.jpg,0
dog.12041.jpg,0
cat.2654.jpg,1
dog.8647.jpg,0
dog.9893.jpg,0
cat.618.jpg,1
dog.8407.jpg,0
dog.4633.jpg,0
dog.5439.jpg,0
dog.7400.jpg,0
cat.12200.jpg,1
dog.4266.jpg,0
dog.2810.jpg,0
cat.10144.jpg,1
dog.2673.jpg,0
cat.9632.jpg,1
cat.1083.jpg,1
cat.5332.jpg,1
cat.4482.jpg,1
dog.4756.jpg,0
cat.12218.jpg,1
dog.6888.jpg,0
dog.6247.jpg,0
cat.7182.jpg,1
cat.6974.jpg,1
dog.6598.jpg,0
dog.7810.jpg,0
cat.8595.jpg,1
cat.7000.jpg,1
cat.1279.jpg,1
dog.5407.jpg,0
cat.11105.jpg,1
cat.1765.jpg,1
cat.1200.jpg,1
dog.9083.jpg,0
cat.6518.jpg,1
dog.11907.jpg,0
dog.5814.jpg,0
cat.10626.jpg,1
cat.857.jpg,1
dog.2185.jpg,0
cat.8876.jpg,1
dog.2927.jpg,0
dog.6203.jpg,0
dog.5049.jpg,0
cat.9432.jpg,1
cat.11322.jpg,1
dog.7269.jpg,0
dog.2027.jpg,0
cat.10583.jpg,1
cat.3612.jpg,1
cat.1490.jpg,1
cat.3261.jpg,1
dog.8937.jpg,0
cat.7319.jpg,1
dog.5825.jpg,0
dog.5647.jpg,0
dog.10116.jpg,0
cat.7761.jpg,1
dog.2669.jpg,0
dog.4165.jpg,0
cat.2184.jpg,1
dog.2320.jpg,0
cat.3779.jpg,1
dog.5944.jpg,0
cat.4282.jpg,1
dog.11696.jpg,0
dog.8354.jpg,0
dog.6363.jpg,0
dog.12052.jpg,0
cat.7686.jpg,1
cat.3405.jpg,1
cat.6589.jpg,1
dog.7160.jpg,0
cat.6267.jpg,1
dog.8994.jpg,0
dog.12107.jpg,0
cat.8003.jpg,1
cat.9447.jpg,1
cat.2388.jpg,1
dog.10314.jpg,0
dog.2119.jpg,0
cat.8263.jpg,1
cat.1224.jpg,1
cat.1902.jpg,1
cat.7287.jpg,1
dog.3363.jpg,0
dog.6468.jpg,0
cat.12096.jpg,1
cat.6750.jpg,1
cat.12466.jpg,1
dog.12260.jpg,0
cat.12239.jpg,1
cat.9428.jpg,1
dog.4697.jpg,0
cat.11083.jpg,1
cat.8288.jpg,1
dog.4428.jpg,0
dog.4778.jpg,0
cat.7477.jpg,1
dog.115.jpg,0
dog.1212.jpg,0
cat.10316.jpg,1
cat.10104.jpg,1
cat.10941.jpg,1
dog.9093.jpg,0
dog.11333.jpg,0
dog.10242.jpg,0
cat.12441.jpg,1
dog.5972.jpg,0
cat.6081.jpg,1
cat.2034.jpg,1
cat.7924.jpg,1
cat.10926.jpg,1
cat.9623.jpg,1
dog.6142.jpg,0
dog.1452.jpg,0
dog.1517.jpg,0
dog.7848.jpg,0
dog.7629.jpg,0
dog.4460.jpg,0
cat.2391.jpg,1
dog.6929.jpg,0
cat.6481.jpg,1
cat.8361.jpg,1
cat.8265.jpg,1
cat.11072.jpg,1
cat.724.jpg,1
cat.5052.jpg,1
cat.12094.jpg,1
cat.11121.jpg,1
cat.9991.jpg,1
cat.5560.jpg,1
cat.4704.jpg,1
cat.2982.jpg,1
dog.9667.jpg,0
dog.6550.jpg,0
dog.5813.jpg,0
cat.6452.jpg,1
dog.7262.jpg,0
dog.3822.jpg,0
dog.10451.jpg,0
dog.3314.jpg,0
dog.1781.jpg,0
cat.10426.jpg,1
dog.12458.jpg,0
dog.5337.jpg,0
dog.6508.jpg,0
dog.8080.jpg,0
dog.10913.jpg,0
cat.8851.jpg,1
cat.4284.jpg,1
dog.7844.jpg,0
dog.4835.jpg,0
dog.10559.jpg,0
dog.636.jpg,0
cat.8499.jpg,1
dog.9716.jpg,0
dog.5370.jpg,0
dog.12332.jpg,0
cat.10248.jpg,1
cat.8381.jpg,1
cat.3527.jpg,1
cat.3380.jpg,1
dog.8192.jpg,0
cat.7243.jpg,1
dog.3545.jpg,0
cat.11450.jpg,1
cat.6209.jpg,1
dog.10962.jpg,0
cat.4471.jpg,1
cat.10193.jpg,1
cat.939.jpg,1
cat.7463.jpg,1
